id,fake,real
TEST_38770,0.8765608668327332,0.7613330483436584
TEST_38771,0,0
TEST_38772,0,0
TEST_38773,0.9958620071411132,0.1248810216784477
TEST_38774,0.7828689813613892,0.0870609655976295
TEST_38775,1.7669428416411392e-05,0.999881625175476
TEST_38776,0.078401006758213,0.9975305199623108
TEST_38777,0,0
TEST_38778,0.0044704335741698,0.999990463256836
TEST_38779,0.9988338351249696,0.9846256971359252
TEST_38780,0.9999858140945436,0.9687946438789368
TEST_38781,0.9993246793746948,0.9830228686332704
TEST_38782,0.0472401827573776,0.9941535592079164
TEST_38783,0.9942224621772766,0.9977173805236816
TEST_38784,0.9999401569366456,0.9509934782981871
TEST_38785,0,0
TEST_38786,0.0816360786557197,0.9990198612213136
TEST_38787,0.6492858529090881,0.9960055947303772
TEST_38788,0.0073949415236711,0.999398946762085
TEST_38789,0.024319801479578,0.997134566307068
TEST_38790,0.9804019331932068,0.0110291009768843
TEST_38791,0.9964700937271118,0.9762784242630004
TEST_38792,0,0
TEST_38793,0.9996376037597656,0.9918153882026672
TEST_38794,0.7931208610534668,0.997612714767456
TEST_38795,0.9999592304229736,0.9919118881225586
TEST_38796,0.9997616410255432,6.163447324070148e-06
TEST_38797,0.0087150754407048,0.9965119957923888
TEST_38798,0.997643768787384,0.999585211277008
TEST_38799,0.719239354133606,0.0649164766073226
TEST_38800,1.0,0.211009681224823
TEST_38801,0.0003021665906999,0.9970406889915466
TEST_38802,0.2806215584278106,0.998349666595459
TEST_38803,0.978554666042328,0.3480873703956604
TEST_38804,0.0018603261560201,0.9986361861228944
TEST_38805,0.9999997615814208,0.1008010134100914
TEST_38806,0.9999986886978148,0.92416113615036
TEST_38807,0.0039402269758284,0.9975322484970092
TEST_38808,0.8597145676612854,0.9998279809951782
TEST_38809,0.9999611377716064,0.992254376411438
TEST_38810,0.2432122081518173,0.998220145702362
TEST_38811,0,0
TEST_38812,0.018161479383707,0.9971166849136353
TEST_38813,0.99813973903656,0.9975785613059998
TEST_38814,0.9090458750724792,0.9999706745147704
TEST_38815,0,0
TEST_38816,0.9999645948410034,0.9587820768356324
TEST_38817,0.9992628693580629,0.9862551689147948
TEST_38818,0.9997783303260804,0.9564728140830994
TEST_38819,0.9999759197235109,0.9738551378250122
TEST_38820,0.6975669860839844,0.9975430965423584
TEST_38821,0.9984515905380248,0.932733416557312
TEST_38822,0.0143286231905221,0.9994623064994812
TEST_38823,0.9989792108535768,0.9887940287590028
TEST_38824,0.998946249485016,0.9834766387939452
TEST_38825,0.9999450445175172,8.152842201525345e-05
TEST_38826,0.9999743700027466,0.0001084311443264
TEST_38827,0.0008163552265614,0.996296226978302
TEST_38828,0.9999996423721312,0.9526302814483644
TEST_38829,0.999953269958496,0.9905799031257628
TEST_38830,0.9994695782661438,0.9870086312294006
TEST_38831,0.9999991655349731,0.9512366652488708
TEST_38832,0.9940304160118104,0.9920761585235596
TEST_38833,0.9997485280036926,0.0015324003761634
TEST_38834,0.0002833917387761,0.9996954202651978
TEST_38835,0.9889233708381652,0.9947242140769958
TEST_38836,0,0
TEST_38837,0.9668749570846558,0.9979926347732544
TEST_38838,0.9999994039535522,0.8730505704879761
TEST_38839,0.9976243376731871,0.9954293966293336
TEST_38840,0,0
TEST_38841,0.4798992872238159,0.510962724685669
TEST_38842,0,0
TEST_38843,0,0
TEST_38844,0.9983179569244384,0.9923481941223145
TEST_38845,0.9999887943267822,0.9904834032058716
TEST_38846,0.0015229978598654,0.9999516010284424
TEST_38847,0.9999984502792358,0.9935977458953856
TEST_38848,0.9996918439865112,0.0002660158788785
TEST_38849,0.9999412298202516,0.995165228843689
TEST_38850,0.4798992872238159,0.510962724685669
TEST_38851,0.9992142915725708,0.9950933456420898
TEST_38852,0,0
TEST_38853,0.0005616112030111,0.999996542930603
TEST_38854,0,0
TEST_38855,0.000264365109615,0.9970633387565612
TEST_38856,0,0
TEST_38857,0.8726661205291748,0.999959111213684
TEST_38858,0.9997991919517516,0.9910186529159546
TEST_38859,0.0052461451850831,0.9989933371543884
TEST_38860,0.9998371601104736,0.9872989058494568
TEST_38861,0.7957068085670471,0.9991401433944702
TEST_38862,0.0099304728209972,0.998877227306366
TEST_38863,0.0003799904952757,0.9972508549690248
TEST_38864,0,0
TEST_38865,0.9999405145645142,0.8622205257415771
TEST_38866,0.9993177652359008,0.9895285964012146
TEST_38867,0.995899498462677,0.0010778752621263
TEST_38868,0.9998032450675964,0.999438226222992
TEST_38869,0.2663742005825043,0.9980543851852416
TEST_38870,4.167960014456185e-06,0.999994158744812
TEST_38871,0.9988752007484436,0.9987188577651978
TEST_38872,0.707470715045929,0.9998931884765624
TEST_38873,0.9999996423721312,0.8695371747016907
TEST_38874,0.8745114803314209,0.9946335554122924
TEST_38875,0.9998722076416016,0.0002297361643286
TEST_38876,0.9999945163726808,0.7940636873245239
TEST_38877,0,0
TEST_38878,0.2560564577579498,0.9459370970726012
TEST_38879,0,0
TEST_38880,0.0001023374206852,0.9997101426124572
TEST_38881,0.9999799728393556,0.7986621260643005
TEST_38882,0,0
TEST_38883,0.999984622001648,0.1565360575914383
TEST_38884,7.13288136466872e-06,0.999995231628418
TEST_38885,8.730478839424904e-06,0.9999500513076782
TEST_38886,0.0758743807673454,0.9965607523918152
TEST_38887,0.9986811280250548,0.0012721780221909
TEST_38888,0.0795002356171608,0.6960814595222473
TEST_38889,0.0001212893766933,0.9999972581863404
TEST_38890,0.0043450421653687,0.998302698135376
TEST_38891,0.9999449253082277,3.210324575775303e-05
TEST_38892,0.9951152801513672,0.980311632156372
TEST_38893,0.0179528556764125,0.9999232292175292
TEST_38894,0.99998939037323,0.9093724489212036
TEST_38895,0.364094614982605,0.7802155017852783
TEST_38896,0.0102021321654319,0.9993011951446532
TEST_38897,0.9699295163154602,0.9789023995399476
TEST_38898,0.999426007270813,0.7904817461967468
TEST_38899,0.6041340231895447,0.9999582767486572
TEST_38900,0.9972953200340272,0.9993466734886168
TEST_38901,0.9998084902763368,0.6163701415061951
TEST_38902,0,0
TEST_38903,0.7076435685157776,0.999879002571106
TEST_38904,0.997947871685028,0.8214966654777527
TEST_38905,0.9977333545684814,0.8551138043403625
TEST_38906,0.9996034502983092,0.9906545281410216
TEST_38907,0.9115323424339294,0.95056813955307
TEST_38908,0.0063225738704204,0.9904204607009888
TEST_38909,0.0013257627142593,0.9999895095825196
TEST_38910,0.9707391262054444,0.9980409741401672
TEST_38911,0.0049756672233343,0.9939866065979004
TEST_38912,0.9918254613876344,0.9845461845397948
TEST_38913,0,0
TEST_38914,0.626725435256958,0.9987057447433472
TEST_38915,0.0023111975751817,0.9997552037239076
TEST_38916,0.9999994039535522,0.3900863230228424
TEST_38917,0.659043550491333,0.9997827410697936
TEST_38918,0.9965900182724,0.9443199038505554
TEST_38919,0.9886836409568788,0.9979798197746276
TEST_38920,0.875130295753479,0.9999977350234984
TEST_38921,0.5090513825416565,0.9808118343353271
TEST_38922,0.9998329877853394,0.8795580267906189
TEST_38923,0.9907602071762084,0.4956733882427215
TEST_38924,0.9996520280838012,0.957139492034912
TEST_38925,0.9999986886978148,0.9593419432640076
TEST_38926,0.9986391663551332,0.9806129932403564
TEST_38927,0.0028413867112249,0.977695643901825
TEST_38928,0,0
TEST_38929,1.931506994878873e-05,0.9999953508377076
TEST_38930,0.9999885559082032,0.995496153831482
TEST_38931,0.0004103400860913,0.9999569654464722
TEST_38932,0,0
TEST_38933,0,0
TEST_38934,0.971863090991974,0.9998127818107604
TEST_38935,0.9973446726799012,0.9984766840934752
TEST_38936,0.9991758465766908,0.9480783939361572
TEST_38937,0.7207114100456238,0.9864324927330016
TEST_38938,0.6071085929870605,0.9897801876068116
TEST_38939,0,0
TEST_38940,0.9203248023986816,0.998497486114502
TEST_38941,0.4218774139881134,0.9984018206596376
TEST_38942,0.99496728181839,0.9993427395820618
TEST_38943,0.9997989535331726,0.891951322555542
TEST_38944,0,0
TEST_38945,0.014930504374206,0.9994550347328186
TEST_38946,0,0
TEST_38947,0.0847576856613159,0.998872935771942
TEST_38948,0,0
TEST_38949,0.0387937910854816,0.9946923851966858
TEST_38950,0,0
TEST_38951,0.996511161327362,0.9947409629821776
TEST_38952,0.0001069232384907,0.9852041006088256
TEST_38953,0,0
TEST_38954,0.9881179928779602,0.6917571425437927
TEST_38955,0,0
TEST_38956,0,0
TEST_38957,0.0227989237755537,0.9986162185668944
TEST_38958,0.998501181602478,0.8140736222267151
TEST_38959,0.0001799011952243,0.9998925924301147
TEST_38960,0.999972939491272,0.3136817216873169
TEST_38961,0.9999945163726808,2.719489566516131e-05
TEST_38962,0.4462467133998871,0.9994742274284364
TEST_38963,0.4667356312274933,0.999795377254486
TEST_38964,0.4321426451206207,0.8734866976737976
TEST_38965,0.9984700083732604,0.979981243610382
TEST_38966,0.0011902761179953,0.9993425011634828
TEST_38967,0.9620497226715088,0.8947458863258362
TEST_38968,0.9941778182983398,0.9999574422836304
TEST_38969,0.9748936295509338,0.9981318116188048
TEST_38970,0.137621134519577,0.9844768643379213
TEST_38971,0.9999456405639648,0.6603463888168335
TEST_38972,0.9991199374198914,0.9922366738319396
TEST_38973,0.999984622001648,0.1545438021421432
TEST_38974,0,0
TEST_38975,0.9758986234664916,0.9879704117774964
TEST_38976,0.999529242515564,0.9835556149482728
TEST_38977,1.8411152495900751e-06,0.9999088048934937
TEST_38978,0.9430089592933656,0.9678953886032104
TEST_38979,0.9999731779098512,0.980434775352478
TEST_38980,0.9999825954437256,0.9430308938026428
TEST_38981,0.9886976480484008,0.9758363366127014
TEST_38982,0.9999247789382936,0.92906254529953
TEST_38983,0.0030898139812052,0.998898983001709
TEST_38984,0,0
TEST_38985,0.9995371103286744,0.0007086812984198
TEST_38986,0.5913150310516357,0.9999324083328248
TEST_38987,0.4488254189491272,0.997687578201294
TEST_38988,0.9999998807907104,0.361438900232315
TEST_38989,0.99953031539917,0.95107239484787
TEST_38990,0.9996157884597778,0.9979464411735536
TEST_38991,0.9981589913368224,0.9194058775901794
TEST_38992,0.9999839067459106,0.9755791425704956
TEST_38993,0.0006216105539351,0.9988381266593932
TEST_38994,0.9997137188911438,7.503046072088182e-05
TEST_38995,0.9999150037765504,0.9957346320152284
TEST_38996,0.998961329460144,0.9985382556915284
TEST_38997,0.9999910593032836,0.968093752861023
TEST_38998,0.953281044960022,0.9984834790229796
TEST_38999,0.0006164369988255,0.9963390827178956
TEST_39000,0.0485157966613769,0.8985494375228882
TEST_39001,4.912777876597829e-05,0.999995231628418
TEST_39002,0.028625788167119,0.9988542795181274
TEST_39003,0.5143442153930664,0.9964700937271118
TEST_39004,0,0
TEST_39005,0.0002952325739897,0.9997032284736632
TEST_39006,0,0
TEST_39007,0.0033289759885519,0.9999442100524902
TEST_39008,1.1701804396579972e-05,0.9999822378158568
TEST_39009,0.9995446801185608,0.9612333178520204
TEST_39010,0.9999991655349731,0.9434327483177184
TEST_39011,0.9951570630073548,0.9939537644386292
TEST_39012,0,0
TEST_39013,0.8033090233802795,0.9939690828323364
TEST_39014,0.0089324861764907,0.9989262223243712
TEST_39015,0.0050648283213377,0.999750316143036
TEST_39016,0.6739745736122131,0.8338505029678345
TEST_39017,0,0
TEST_39018,0.4818050861358642,0.9992604851722716
TEST_39019,0.9997921586036682,0.9966673254966736
TEST_39020,1.0,0.0042466572485864
TEST_39021,0.3001852929592132,0.9760581851005554
TEST_39022,0,0
TEST_39023,8.170350156433415e-06,0.9999570846557616
TEST_39024,0.9940474033355712,0.9992546439170836
TEST_39025,0.9999321699142456,0.9496505260467528
TEST_39026,0.0455237552523613,0.9972919821739196
TEST_39027,6.397501692845253e-06,0.9999933242797852
TEST_39028,0.6768225431442261,0.0910454094409942
TEST_39029,0.1030187904834747,0.9997792840003968
TEST_39030,0.4771498441696167,0.9916241765022278
TEST_39031,0.9999719858169556,0.9452014565467834
TEST_39032,0,0
TEST_39033,0.9750511646270752,0.9890432357788086
TEST_39034,0.9999550580978394,0.9595301747322084
TEST_39035,0.0543471053242683,0.9968300461769104
TEST_39036,0.9953118562698364,0.9992889165878296
TEST_39037,0.8421126008033752,0.9983811378479004
TEST_39038,0.994065523147583,0.0732722729444503
TEST_39039,0.0001237846590811,0.999968647956848
TEST_39040,0.9999998807907104,0.3237375319004059
TEST_39041,0.8110580444335938,0.9979277849197388
TEST_39042,0.999970555305481,0.9744542837142944
TEST_39043,0.0002220501919509,0.999180018901825
TEST_39044,0.9997021555900574,0.9885375499725342
TEST_39045,0.9998569488525392,0.996797502040863
TEST_39046,0.9999972581863404,0.6751766204833984
TEST_39047,0.1679251194000244,0.9848538637161256
TEST_39048,1.912739300280464e-08,0.99999737739563
TEST_39049,0,0
TEST_39050,0.0209019724279642,0.9996092915534972
TEST_39051,0.9959228038787842,0.9987668991088868
TEST_39052,0.9999966621398926,0.2110554426908493
TEST_39053,0.9999983310699464,0.980998694896698
TEST_39054,0.9990274906158448,0.7933457493782043
TEST_39055,0.9950432777404784,0.9962278604507446
TEST_39056,0.0019353134557604,0.9998242259025574
TEST_39057,0,0
TEST_39058,0.1291558742523193,0.999750316143036
TEST_39059,0.9998231530189514,0.9939768314361572
TEST_39060,0.9999169111251832,0.6490829586982727
TEST_39061,0,0
TEST_39062,7.259732228703797e-05,0.9999982118606568
TEST_39063,0.9971415400505066,0.9953619837760924
TEST_39064,0,0
TEST_39065,0.9999693632125854,0.9792821407318116
TEST_39066,0,0
TEST_39067,0.9999879598617554,0.9905897378921508
TEST_39068,0.9999994039535522,0.8727832436561584
TEST_39069,0.9910424947738647,0.8869178295135498
TEST_39070,0.9999964237213136,0.6935716867446899
TEST_39071,0.0289697032421827,0.9994202852249146
TEST_39072,1.2391983545967378e-06,0.9999290704727172
TEST_39073,0.9997484087944032,0.9484573006629944
TEST_39074,0.9995525479316713,0.9960519671440125
TEST_39075,0.1438449919223785,0.9676241874694824
TEST_39076,0.9999442100524902,0.9724321365356444
TEST_39077,0.9999964237213136,0.7479983568191528
TEST_39078,0.999961256980896,0.9210920333862304
TEST_39079,0,0
TEST_39080,0.797234833240509,0.9980615973472596
TEST_39081,0.0066024414263665,0.9998028874397278
TEST_39082,0.0017608050256967,0.9999665021896362
TEST_39083,0.9999797344207764,0.9943649768829346
TEST_39084,0.997334122657776,0.0045465882867574
TEST_39085,0.4641342163085937,0.7105846405029297
TEST_39086,0,0
TEST_39087,0.0001892523723654,0.999974489212036
TEST_39088,0.978084146976471,0.0021606096997857
TEST_39089,0,0
TEST_39090,0.8942386507987976,0.913371443748474
TEST_39091,0.9923937320709229,0.6712069511413574
TEST_39092,0.0145946014672517,0.999958634376526
TEST_39093,1.0,0.5763843655586243
TEST_39094,0.0665352270007133,0.9996683597564696
TEST_39095,0.1456356644630432,0.9993736147880554
TEST_39096,0.9999984502792358,0.4327467978000641
TEST_39097,0.0140190012753009,0.9947549104690552
TEST_39098,0,0
TEST_39099,0.035981148481369,0.9615260362625122
TEST_39100,0.985421657562256,0.98904550075531
TEST_39101,0,0
TEST_39102,0.1508436501026153,0.999583899974823
TEST_39103,0.999975323677063,0.9862014651298524
TEST_39104,0.000496185850352,0.9998940229415894
TEST_39105,0.3925489485263824,0.9978644251823424
TEST_39106,0.9726274013519288,0.0381389148533344
TEST_39107,0.9998772144317628,0.9045652747154236
TEST_39108,0.9745036363601683,0.9981117248535156
TEST_39109,0.9753892421722412,0.9968306422233582
TEST_39110,0.0006112875998951,0.9997182488441468
TEST_39111,1.517616539103983e-07,0.9999994039535522
TEST_39112,0.0239069666713476,0.9972342848777772
TEST_39113,0.0006794568616896,0.9999613761901855
TEST_39114,0.0002292936842422,0.9999921321868896
TEST_39115,0.9735921025276184,0.6889050602912903
TEST_39116,0.0008659872110001,0.9998430013656616
TEST_39117,0.0074402051977813,0.9994693398475648
TEST_39118,0,0
TEST_39119,0,0
TEST_39120,0.9317233562469482,0.993392288684845
TEST_39121,0.9999676942825316,0.8029124140739441
TEST_39122,0.4798992872238159,0.510962724685669
TEST_39123,0.99729186296463,0.1599561423063278
TEST_39124,0.000507676275447,0.9998088479042052
TEST_39125,0.0031661568209528,0.9999884366989136
TEST_39126,0.0505867637693882,0.960298717021942
TEST_39127,0.997969686985016,0.8492050766944885
TEST_39128,0.5433556437492371,0.185953751206398
TEST_39129,0.0001317098649451,0.9999983310699464
TEST_39130,0,0
TEST_39131,0.9952007532119752,0.0072237136773765
TEST_39132,0,0
TEST_39133,0.0199891403317451,0.9839751720428468
TEST_39134,0.0633025839924812,0.9995166063308716
TEST_39135,0.9684737920761108,0.9992965459823608
TEST_39136,0.9996564388275146,0.3570582270622253
TEST_39137,0.0836449787020683,0.9994932413101196
TEST_39138,1.2408668226271402e-05,0.999930739402771
TEST_39139,0.753656268119812,0.9827768802642822
TEST_39140,0.0860235467553138,0.9994543194770812
TEST_39141,0.0150808207690715,0.9998094439506532
TEST_39142,0.9999818801879884,0.9674815535545348
TEST_39143,0.9999656677246094,7.871055277064443e-05
TEST_39144,0.9915157556533812,0.8851670622825623
TEST_39145,0.4798992872238159,0.510962724685669
TEST_39146,0,0
TEST_39147,0,0
TEST_39148,0.0029734715353697,0.9473268985748292
TEST_39149,0.9999964237213136,0.7117205262184143
TEST_39150,0.0038085719570517,0.9999959468841552
TEST_39151,0.0141733065247535,0.996868908405304
TEST_39152,0.7180472612380981,0.998043417930603
TEST_39153,0.9998974800109864,0.9637044668197632
TEST_39154,0.6442757248878479,0.9995577931404114
TEST_39155,0.9999338388442992,0.4366169571876526
TEST_39156,0,0
TEST_39157,0.9324884414672852,0.9961051940917968
